"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37073000002",2,5,6,9,6,8,8,13,13,13,13,12,7,10,10,12,8,4,4,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37073000001",2,5,6,9,6,8,8,13,13,13,13,12,7,10,10,12,8,4,4,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3712700P14A",6,10,5,10,6,8,13,6,6,13,12,9,7,10,10,7,7,7,13,5,4,4,6,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"371570000EC",5,4,13,14,7,10,7,10,5,6,12,1,13,3,13,3,4,7,4,5,5,7,12,10,1,5,5,5,10,6,6,6,11,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37153000014",14,1,4,11,11,12,2,12,8,14,10,8,14,11,4,4,10,10,5,3,6,13,13,14,14,3,10,9,3,2,12,7,7,10,8,10,10,10,7,10,10,11,11,12,12,1,1,4,12,12,12
"37153000013",14,1,4,11,11,12,2,12,14,14,10,8,14,11,4,4,10,10,5,3,6,13,13,14,14,3,10,9,3,2,12,7,7,10,8,10,10,10,7,10,10,11,11,12,12,1,1,4,12,12,12
"3703900MURN",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37153000012",14,1,4,11,11,12,2,12,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,3,10,9,3,2,12,7,7,10,8,10,10,10,7,10,10,11,11,12,12,1,1,4,12,12,12
"37153000011",14,1,4,11,11,12,2,12,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,3,10,9,3,2,12,7,7,10,8,10,10,10,7,10,10,11,11,12,12,1,1,4,12,12,12
"371350000OW",11,14,1,8,7,10,5,8,5,8,12,4,4,3,3,3,12,2,2,10,5,7,9,10,1,5,11,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37153000010",14,1,7,11,11,12,2,12,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,3,10,9,3,2,12,7,7,10,8,10,10,10,7,10,10,11,11,12,12,1,1,4,12,12,12
"37019000023",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"371350000PA",11,14,1,8,7,10,5,8,5,6,12,4,4,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37019000022",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000021",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"3703900MURS",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37037PIT113",11,14,1,8,7,10,6,10,1,8,7,10,12,3,9,3,12,2,2,10,5,7,9,10,4,14,11,13,8,8,8,3,6,6,8,14,6,6,7,13,5,5,5,11,11,3,3,3,1,1,14
"37019000020",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37153000016",14,1,4,11,11,12,2,12,14,14,10,8,14,11,4,4,10,10,5,3,6,13,13,14,14,3,10,9,3,2,12,7,7,10,8,10,10,10,7,10,10,11,11,12,12,1,1,4,12,12,12
"3704500LATT",8,11,11,3,13,11,3,11,11,12,4,13,6,5,5,8,11,11,11,2,3,2,2,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"37153000015",14,1,4,11,11,12,2,12,14,14,10,8,14,11,4,4,10,10,5,3,6,13,13,14,14,3,10,9,3,2,12,7,7,10,8,10,10,10,7,10,10,11,11,12,12,1,1,4,12,12,12
"371390000MH",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3719700NLIB",1,4,14,14,1,1,10,4,3,11,1,7,1,6,1,6,14,14,10,1,8,12,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3712700P13A",6,10,5,10,6,8,13,6,6,13,13,9,12,10,10,7,7,4,13,5,4,4,5,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"371010PR27B",6,10,5,5,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,5,11,10,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"371010PR27A",6,10,5,5,6,8,13,6,6,1,8,10,11,9,7,10,9,8,9,7,7,14,6,4,11,10,14,3,6,11,11,3,3,8,6,6,6,6,13,6,8,13,14,7,4,14,14,14,3,3,7
"371750000RE",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37093000015",14,1,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,14,6,10,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"37093000014",14,1,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,14,6,10,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"37093000013",14,1,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,14,6,10,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"37093000012",14,1,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,14,6,10,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"3705500SOSH",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37139000NIX",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37019000013",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000012",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000011",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"370810SCLAY",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"370970000BE",1,4,14,12,3,1,12,1,12,5,3,3,1,13,14,6,14,14,8,6,8,2,8,1,5,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"3712700P16A",6,10,5,10,6,8,13,6,6,13,12,9,12,10,10,7,7,7,13,5,4,4,6,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3703100STEL",2,5,6,9,8,6,8,13,13,1,13,12,7,10,11,2,7,4,14,4,13,6,5,6,13,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"370970000BA",12,12,14,12,3,2,12,1,12,5,3,3,1,5,5,8,3,14,8,6,10,2,7,1,5,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37019000019",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000018",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000017",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000016",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000015",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37019000014",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37119000151",12,2,11,3,11,13,1,2,10,3,2,6,1,5,5,8,3,14,3,11,1,1,7,1,2,8,7,12,5,12,13,12,12,12,7,7,11,11,12,12,1,12,12,5,5,5,9,9,9,9,4
"3716300CLCE",14,1,9,7,6,14,13,6,14,7,8,8,11,9,4,10,2,8,9,7,4,14,6,4,11,4,14,3,6,11,11,8,6,14,14,14,14,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37119000150",12,2,3,4,13,11,1,2,10,3,2,6,1,5,5,8,11,14,3,2,3,2,3,1,2,8,7,12,5,12,13,12,12,12,7,7,11,11,12,12,1,12,12,5,5,5,9,9,9,9,4
"3717900038B",13,12,4,11,11,12,2,12,2,2,6,2,8,8,2,4,5,3,12,12,12,8,1,8,7,3,10,9,3,2,12,7,7,10,13,13,7,7,10,10,10,11,11,12,12,1,1,4,12,12,12
"3717900038A",13,12,4,11,11,12,2,12,2,2,6,2,8,8,2,4,5,3,12,12,12,8,10,8,7,3,10,9,3,2,12,7,7,10,13,13,7,7,10,10,10,11,11,12,12,1,1,4,12,12,12
"37099000SDC",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37115SPRING",3,8,12,13,4,3,11,3,11,4,5,5,1,1,6,14,6,6,6,8,2,3,3,2,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"370950000BM",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3719907-BRU",3,11,12,12,3,11,10,4,3,11,1,7,1,6,1,14,6,6,6,6,2,2,3,2,12,12,1,1,7,1,1,1,2,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3701700P502",9,1,7,7,10,7,14,14,7,7,9,14,11,11,4,11,10,10,5,3,6,13,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"3701700P501",9,9,7,7,10,7,14,14,7,7,9,14,11,11,4,11,10,10,5,3,6,13,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"3703900BELL",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3710900AS25",8,2,14,12,13,11,3,11,4,12,4,13,6,5,5,8,11,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"3708100FR5B",5,13,2,2,14,4,7,9,8,11,1,1,13,14,13,1,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"370230029-B",8,11,13,12,13,11,3,11,4,4,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"3708100FR5A",5,13,2,2,14,4,7,9,8,11,1,1,13,14,13,1,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"370230029-A",8,11,13,12,13,11,3,11,4,12,4,13,6,6,1,6,14,11,11,2,3,2,3,3,8,1,12,7,12,7,7,2,2,11,2,2,2,2,11,11,11,1,10,10,9,9,5,5,4,10,9
"3704900CFB8",2,5,6,9,8,6,8,13,13,1,8,10,7,10,10,12,9,8,13,13,4,9,5,13,6,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"3717900037B",13,12,4,11,11,12,2,12,2,2,6,2,8,8,2,4,5,3,12,12,12,8,10,8,7,3,10,9,3,2,12,7,7,10,13,13,7,7,10,10,10,11,11,12,12,1,1,4,12,12,12
"3717900037A",13,12,4,11,11,12,2,12,2,2,6,2,8,8,2,4,5,3,12,12,12,8,10,8,7,3,10,9,3,2,12,7,7,10,13,13,7,7,10,10,10,11,11,12,12,1,1,4,12,12,12
"370210031.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3712700P15A",6,10,5,10,6,8,13,6,6,13,12,9,7,10,10,7,7,7,13,5,4,4,6,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370210048.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3705500MATO",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370070000MM",13,1,4,11,11,12,2,12,8,14,10,8,8,8,2,4,10,10,5,3,6,8,10,8,3,3,10,9,3,2,12,7,7,10,13,13,7,7,7,10,10,11,11,12,12,1,1,4,12,12,12
"37099000BCK",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3715900014A",13,12,4,11,3,2,12,1,12,5,3,3,3,13,14,13,13,12,8,6,10,10,1,7,3,7,8,8,1,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"3708100H20B",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37067000801",1,4,13,14,1,1,10,4,3,11,1,7,3,6,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3708100H20A",5,13,2,14,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"370010003N2",11,14,1,8,7,10,7,10,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,9,2,9,5,10,9,9,9,9,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"3712700P10A",6,10,5,10,6,8,13,6,6,13,12,9,12,10,12,7,7,7,13,5,4,4,6,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"371350000KM",11,14,1,8,7,10,5,8,5,8,12,4,4,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"3703900MARB",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37067000809",1,4,14,14,1,1,10,4,3,11,1,7,3,6,14,13,13,12,10,1,8,12,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37067000808",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3716300CLEA",14,1,9,7,6,14,13,6,14,7,8,8,10,9,4,10,2,8,9,7,4,14,6,4,11,4,14,3,6,11,11,8,6,14,14,14,14,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37067000807",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"370950000LL",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37067000806",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37067000805",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37125000NSP",11,14,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,11,13,14,14,13,13,11,14,3,3,11,6,6,8,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"37067000804",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3716300CLEM",14,1,7,7,2,14,13,6,14,14,10,8,11,9,4,10,2,13,9,7,4,14,6,4,11,4,14,3,6,11,11,8,6,7,8,14,14,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"3713300HR17",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,9,8,14,4,13,6,14,6,13,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37067000803",1,4,13,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"371350000LC",11,14,1,8,7,10,5,8,5,8,12,4,4,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37067000802",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,12,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3707700SOOX",11,14,8,8,7,10,5,8,5,6,12,9,12,3,3,7,4,7,4,5,14,4,11,5,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,14,7,4,14,14,14,3,3,7
"37183011-02",10,7,8,6,9,9,9,5,9,9,11,11,9,7,9,9,4,9,7,9,9,5,11,5,10,10,3,14,8,8,14,14,3,3,3,3,9,9,6,6,6,6,6,6,6,6,6,6,6,14,1
"37111DYSART",3,8,12,12,4,3,11,3,4,4,5,5,5,6,6,14,6,6,6,8,2,3,2,12,12,12,1,1,12,7,7,2,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37125000WEM",11,14,7,8,14,14,4,7,14,14,14,9,12,11,4,1,1,2,1,10,11,11,13,14,14,13,9,2,14,3,3,11,6,6,8,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"3708700BE-4",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3708700BE-3",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3707700WILT",11,10,8,8,7,10,5,8,5,9,12,9,12,7,12,7,4,7,4,5,14,4,11,5,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,14,7,4,14,14,14,3,3,7
"3708700BE-2",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3708700BE-1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3719906-JAC",3,11,12,12,3,11,10,4,3,11,1,7,1,6,1,14,6,6,6,6,2,2,3,2,12,12,1,1,7,1,1,1,2,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3707500TAPO",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37119000122",4,3,3,4,12,12,1,12,2,2,2,6,8,2,2,5,11,5,12,12,1,1,10,3,2,8,10,12,5,2,12,7,7,10,13,13,11,11,12,12,1,12,12,12,12,1,1,4,12,12,12
"3705100AH49",14,1,7,5,2,14,4,7,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,6,6,8,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"37119000121",4,3,3,4,12,12,2,12,2,2,6,2,8,2,2,5,11,5,12,12,12,8,10,8,7,3,10,9,3,2,12,7,7,10,13,13,7,7,10,10,10,11,11,12,12,1,1,4,12,12,12
"37119000120",4,3,3,4,12,12,2,12,2,2,6,2,8,2,2,5,11,5,12,12,1,8,10,8,2,3,10,12,5,2,12,7,7,10,13,13,11,11,12,12,1,12,12,12,12,1,1,4,12,12,12
"3708700BE-7",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37119000129",4,3,3,4,12,12,2,12,2,2,6,2,8,2,2,5,11,5,12,12,1,8,10,8,7,3,10,12,5,2,12,7,7,10,13,13,11,11,12,12,1,11,11,12,12,1,1,4,12,12,12
"37119000128",4,2,11,3,11,13,1,2,10,3,2,6,1,5,5,8,3,14,3,11,1,1,7,1,2,8,7,12,5,12,13,12,12,12,7,7,11,11,12,12,1,12,12,5,5,5,9,9,9,9,4
"37119000127",12,2,11,3,13,13,1,1,10,3,2,6,1,5,5,8,3,14,3,6,1,1,7,1,2,7,7,12,5,12,13,12,12,12,5,11,12,12,12,12,1,12,12,5,5,5,9,9,9,9,4
"37119000126",12,2,3,4,11,13,1,2,10,3,2,6,2,2,8,4,3,5,3,11,1,1,7,1,2,8,7,12,5,12,13,12,12,12,7,7,11,11,12,12,1,12,12,5,5,5,9,9,9,9,4
"37119000125",4,3,3,4,12,13,2,2,2,3,6,2,8,2,2,5,5,3,12,12,12,8,10,8,7,3,7,9,3,12,13,12,12,12,7,7,7,7,10,10,10,11,11,5,5,5,9,9,9,9,4
"371570000LI",5,4,13,14,7,10,7,10,5,6,12,1,13,3,13,3,4,7,4,5,5,7,9,10,1,5,5,5,10,6,6,6,11,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37119000124",4,3,11,11,12,13,1,2,2,3,6,2,2,8,2,5,3,5,3,11,12,8,7,8,7,8,7,9,3,12,13,12,12,12,7,7,7,7,10,10,10,11,11,5,5,5,9,9,9,9,4
"37119000123",12,2,11,11,12,13,1,2,10,3,2,2,2,8,8,4,3,3,3,11,12,8,7,8,7,8,7,9,5,12,13,12,12,12,7,7,7,7,10,10,10,12,12,5,5,5,9,9,9,9,4
"37139000NEW",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370070000WS",13,1,4,11,11,12,2,12,8,2,3,3,8,8,2,4,10,10,5,3,6,8,10,8,3,3,10,9,3,2,12,7,7,10,13,13,7,7,10,10,10,11,11,12,12,1,1,4,12,12,12
"370210026.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37119000111",4,3,3,4,12,12,2,2,2,2,6,2,8,2,2,5,11,5,12,12,1,8,10,8,7,3,7,9,5,2,12,7,7,10,13,13,11,11,12,12,1,11,11,12,12,1,1,4,12,12,12
"37119000110",4,3,3,4,12,12,2,12,2,2,6,2,8,2,2,5,11,5,12,12,1,8,10,8,7,3,10,9,5,2,12,7,7,10,13,13,11,11,12,12,1,11,11,12,12,1,1,4,12,12,12
"371570000MC",5,4,2,14,7,10,7,10,5,6,12,1,13,3,13,3,4,7,4,5,5,7,9,10,1,5,5,5,10,6,6,6,11,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
