"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37067000706",13,13,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"3713300MT24",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"37067000705",13,13,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"370130EDWAR",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"37057000040",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"3713300EN03",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"37067000704",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000703",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"371390SOUTH",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37057000048",13,3,2,12,12,11,11,14,11,7,1,10,10,3,4,4,7,7,4,7,7
"370870000HA",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37057000046",13,3,2,12,12,12,8,14,14,1,7,10,10,3,4,4,7,7,4,7,7
"3719500PRBL",9,1,14,14,14,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3704700P22A",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37155000023",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000022",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000021",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000020",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37045MRB-YO",4,2,12,13,13,2,5,6,10,10,10,13,6,6,6,13,3,3,3,3,6
"37155000029",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000028",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37057000032",13,3,2,12,12,12,8,14,14,1,1,4,10,3,3,4,11,13,13,13,7
"37155000025",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000024",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37057000030",13,3,2,5,12,12,8,14,14,1,1,4,10,3,3,4,11,13,13,13,7
"37057000038",13,3,2,12,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"3713300CL10",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"37037MCH110",12,11,9,3,10,14,6,7,1,11,3,7,1,10,11,12,9,4,7,4,4
"37057000036",13,3,2,12,12,12,8,14,14,1,1,4,4,5,4,4,7,7,4,7,7
"37057000034",13,3,2,12,12,12,8,14,14,1,1,4,10,3,4,4,7,7,4,7,7
"370210025.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37059000014",3,13,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37059000013",3,13,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37059000012",3,13,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"3701300TCRK",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"37155000012",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37059000011",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37155000011",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37169001819",14,13,4,2,10,14,9,8,13,13,13,10,10,7,7,6,6,6,6,6,13
"37059000010",3,3,5,12,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37155000010",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"370870000IH",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371150NORTH",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37155000019",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"371350000WW",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37155000017",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000016",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37057000066",13,3,2,12,12,12,8,14,14,1,7,10,4,5,4,4,7,7,4,7,3
"37155000015",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37155000014",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37057000064",13,3,2,12,12,12,8,14,14,1,7,10,4,5,4,4,7,7,4,7,3
"37155000013",6,6,7,11,8,8,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37057000062",13,3,2,12,12,12,8,14,14,1,7,10,4,5,4,4,7,7,4,7,3
"37057000060",13,3,2,12,12,12,8,14,14,1,7,10,4,5,4,4,7,7,4,7,3
"3703100ABCH",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"370870000JC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37057000068",13,3,2,12,12,12,8,14,14,1,7,10,4,5,4,4,7,7,4,7,3
"37051000G5C",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"371070000K5",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37083000RRC",9,1,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"370210065.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371070000K4",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"371070000K3",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37165005-10",5,5,10,10,4,10,10,10,11,7,11,1,2,9,2,2,10,2,2,2,2
"371070000K2",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"371070000K1",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3713300WN04",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"371070000K9",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37183003-00",11,11,9,7,6,9,6,7,1,3,4,9,11,14,11,12,9,4,7,4,4
"371070000K8",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"371070000K7",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"371070000K6",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37057000054",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"37135000WDS",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37057000052",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"3708100SUM4",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"3708100SUM3",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"370450CASAR",4,2,12,13,13,2,5,6,5,10,10,13,6,6,6,13,3,3,3,3,6
"37057000050",13,3,2,12,12,11,11,14,14,1,7,10,10,3,4,4,7,7,4,7,7
"3708100SUM2",12,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"371350000SJ",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"3708100SUM1",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"370210056.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370870000ID",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3719700NKNB",3,13,4,2,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37057000058",13,3,2,5,12,12,8,14,11,7,1,4,4,5,3,4,11,13,13,13,7
"37147000501",1,9,11,1,1,3,14,1,4,2,9,14,12,12,10,1,12,1,1,1,9
"37057000056",13,3,2,5,12,12,8,14,11,7,1,4,4,5,3,4,11,13,13,13,7
"37051000G4C",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"371070000MH",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37051000G4B",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37051000G4A",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"3703100PELE",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"370870000CE",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37183014-02",9,8,3,8,3,1,14,12,9,14,14,11,14,12,10,1,1,1,1,1,9
"37183014-01",9,8,3,8,3,1,14,12,9,14,14,11,14,12,10,1,1,12,1,1,9
"3716300ROSE",7,7,11,14,8,6,12,2,3,12,2,2,9,2,9,10,2,10,10,10,10
"37193000106",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000105",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000104",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000103",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"370870000CR",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37193000102",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37057000008",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"37193000101",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"371350000RF",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"371350000RE",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37057000006",13,3,2,5,12,12,8,14,11,7,1,4,10,3,3,4,11,13,13,13,7
"37057000004",13,3,2,12,12,12,8,14,14,1,7,10,10,3,7,6,6,6,6,6,13
"37193000109",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37193000108",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"371350000TO",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37193000107",3,13,4,2,12,5,5,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37051000G7B",6,6,7,14,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37051000G7A",6,6,7,14,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370870000BC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371230000T2",10,5,10,10,4,10,10,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"371230000T1",10,5,10,10,4,10,10,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37189000020",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"370890000CC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370890000CB",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3713300HM05",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3709500SLAD",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"37051000G6C",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370230047-B",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"3713900EAST",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"371350000SM",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37051000G6B",6,6,7,14,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370230047-A",3,13,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"3716300INGO",7,7,11,14,8,4,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"37051000G6A",6,6,7,14,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"3714701403B",1,9,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"370870000EF",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37129000H02",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37129000H01",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37057000022",13,3,2,12,12,12,8,14,14,1,1,4,10,3,4,4,7,7,4,7,7
"37057000020",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"37129000H08",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"370890000BC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37129000H06",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"371750000WC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37129000H05",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"371350000TH",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37129000H04",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37129000H03",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37057000028",13,3,2,5,12,12,8,14,11,7,1,4,10,3,4,4,11,13,13,13,7
"3709300006B",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37057000026",13,3,2,12,12,12,8,14,14,1,1,4,10,3,4,4,7,7,4,7,7
"370890000BK",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37057000024",13,3,2,12,12,11,11,14,14,1,1,4,10,3,4,4,7,7,4,7,7
"37159000041",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3705500AVON",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"3710100PR14",8,1,11,14,14,4,1,7,9,3,14,12,11,11,12,14,1,12,14,12,12
"3710100PR13",8,1,11,14,14,4,1,7,9,3,14,12,11,11,12,14,1,12,14,12,12
"37159000040",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3703100NPT2",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"3703100NPT1",1,9,1,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3718100MIDD",9,1,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"3713300SW19",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3710100PR19",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"37051000G1B",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37159000045",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37051000G1A",6,6,7,14,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37159000044",13,3,5,5,7,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37057000010",13,3,2,5,12,12,8,14,11,7,1,4,10,3,3,4,11,13,13,13,7
"37159000042",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"370890000EF",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37147001001",1,7,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3716300MING",7,7,11,14,8,6,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"370890000ED",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371330NE22B",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"37057000018",13,3,2,5,12,12,8,14,11,7,1,4,4,5,3,4,11,13,13,13,7
"371330NE22A",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3715700LK-2",14,14,8,8,10,14,9,8,2,1,7,3,3,7,14,11,4,9,9,9,1
"37057000016",13,3,2,12,12,12,8,14,14,1,7,10,10,3,4,4,7,7,4,7,13
"37057000014",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"37057000012",13,3,2,5,12,12,8,14,14,1,1,4,4,5,3,4,11,13,13,13,7
"3710100PR04",8,1,11,14,14,4,1,4,7,3,9,12,11,11,12,14,1,12,14,12,12
"37159000030",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3704300HAYC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37067000306",14,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000305",14,13,4,2,5,11,11,8,13,13,13,3,3,3,7,6,6,6,6,6,13
"37067000304",14,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"370890000EV",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37067000303",14,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37093000065",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37067000302",14,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37093000064",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37067000301",14,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"370890000ES",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37093000063",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37093000062",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"37159000038",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37093000061",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"3710100PR09",8,1,11,7,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"37159000036",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3710100PR08",8,1,11,14,14,4,1,4,7,3,9,12,11,11,12,14,1,12,14,12,12
"37159000035",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"3710100PR07",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
"37159000034",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000033",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000032",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37159000031",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"370870000PC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37159000039",13,3,5,5,12,11,11,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3719902-CAN",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37051000G3B",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37169000506",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37099000QUA",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210062.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37111HIGGIN",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"37129000H13",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37129000H12",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3717900029C",5,10,10,10,4,10,10,10,11,7,1,8,5,8,5,5,5,5,5,5,5
"37129000H11",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3717900029B",5,10,10,10,4,10,10,10,11,7,1,8,5,8,5,5,5,5,5,5,5
"37129000H10",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3717900029A",5,10,10,10,4,10,10,10,11,7,8,8,5,8,5,5,5,5,5,5,5
"37051000G3C",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370210021.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37001001210",12,14,8,3,10,14,9,9,14,11,3,7,1,10,14,11,4,9,9,9,1
"37051000G2A",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370550000EL",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"37051000G2D",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37051000G2B",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"3715900005A",13,3,5,5,12,11,11,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37189000011",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000010",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000019",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000018",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000017",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000016",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000015",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000014",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000013",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37047000P21",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37189000012",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"370970000OL",3,3,12,2,7,5,7,14,10,13,13,13,6,6,6,7,13,11,11,11,11
"37131NEWTOW",9,9,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"37047000P24",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37047000P23",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37081NCLAY2",12,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081NCLAY1",12,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37183019-21",9,8,3,8,3,1,1,12,9,14,14,11,14,12,10,1,12,12,14,12,12
"37183019-20",9,8,3,8,3,1,1,12,9,14,14,11,14,12,10,1,1,12,14,12,12
"37123000WAD",10,5,10,10,4,10,10,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"3714100UU17",7,7,1,9,9,8,4,3,7,12,2,2,9,2,2,10,2,10,10,10,10
"3713704VM-A",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37189000008",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"370210009.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37189000007",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000006",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000005",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37147000101",1,7,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37189000004",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000003",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37047000P10",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37189000002",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37189000001",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"370890000AR",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37065000901",1,1,14,1,1,4,14,4,7,9,9,12,12,12,10,1,12,1,1,1,9
"3719500PRCR",9,1,14,14,14,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"37047000P18",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37047000P17",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37189000009",3,13,13,13,13,5,5,5,13,13,10,10,10,3,7,6,6,6,6,6,13
"37047000P15",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37047000P14",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37047000P13",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37047000P12",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37047000P11",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"370970000SB",3,3,12,2,7,5,7,14,10,13,13,13,6,6,6,7,13,11,11,11,11
"370890000AT",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3716300CLSW",7,7,11,14,8,4,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"370970DV1-B",4,3,12,2,7,5,7,14,10,10,10,13,6,6,6,7,13,11,11,11,11
"37047000P19",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"370970DV1-A",4,3,12,2,7,5,7,14,10,10,10,13,6,6,6,7,13,11,11,11,11
"37035000008",4,2,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37035000007",4,2,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37035000006",4,2,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37035000005",3,2,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37035000004",4,2,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
"37191002530",7,7,11,14,14,4,4,4,7,9,9,2,9,2,9,10,14,14,12,14,14
"37035000003",4,2,12,13,13,5,5,5,10,10,10,13,6,6,6,7,13,3,11,11,11
