"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708100CG3A",4,10,4,3,3,1,5,4,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,6,11,6,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"371350000CH",12,5,8,9,9,9,10,3,5,5,8,1,7,4,2,10,9,11,11,7,7,6,3,7,10,7,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37069000019",5,5,5,7,2,9,9,6,3,3,9,4,4,9,7,13,7,10,1,1,1,10,2,1,1,8,1,5,5,3,7,12,5,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"371350000CG",12,5,8,9,9,9,10,3,5,5,8,1,7,12,13,1,11,4,7,7,7,6,1,2,8,7,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37095000ENG",7,6,7,2,2,6,7,10,6,4,2,3,3,13,10,7,13,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371350000CF",12,5,8,9,9,9,10,3,5,5,8,1,7,4,2,10,9,11,11,7,7,6,3,7,10,7,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"370210018.2",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"371350000CP",12,5,8,9,9,9,10,3,5,5,8,1,7,12,13,1,11,4,7,12,13,2,1,2,8,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"370970000UG",10,3,9,6,11,13,8,8,13,12,10,6,8,7,5,5,4,7,5,5,11,13,12,13,13,13,13,13,11,7,10,8,10,13,10,10,10,6,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"371350000CO",12,5,8,9,9,9,10,3,5,5,8,1,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"3717900020B",1,13,1,5,6,4,4,1,1,9,13,13,1,2,1,4,12,7,6,5,5,9,5,12,2,4,2,10,13,13,2,2,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,2,2,2,11,11,2,2,2,2,2,2
"3717900020A",1,13,1,5,6,4,4,1,1,9,13,13,1,2,1,4,12,7,6,5,5,9,5,12,2,4,2,10,13,13,2,2,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,2,2,2,11,11,2,2,2,2,2,2
"370810NCGR1",4,10,4,3,3,1,5,4,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,6,11,6,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"371350000CX",12,5,8,9,9,9,10,3,5,5,8,1,7,12,13,1,11,4,7,7,7,6,3,7,10,7,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37035000022",9,9,2,4,13,5,8,11,11,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"371350000CW",12,5,8,9,9,9,10,3,5,5,8,1,7,12,13,1,9,11,11,12,13,2,1,2,8,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37035000021",9,9,2,6,13,13,8,8,11,12,10,5,12,5,12,5,4,7,5,2,11,11,4,5,6,13,13,13,9,10,10,10,2,2,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37069000007",5,5,5,12,2,10,2,2,3,2,4,4,4,9,8,7,7,10,1,1,1,8,2,1,1,8,1,3,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37035000020",9,9,2,4,13,5,8,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37069000006",5,5,6,12,2,10,2,6,3,2,4,4,4,9,8,7,7,10,1,1,1,8,2,1,1,8,1,3,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37069000005",5,5,5,12,2,10,2,6,3,2,4,4,4,9,8,7,7,10,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37069000003",5,5,5,7,12,12,9,6,3,2,9,4,4,9,7,13,7,10,1,1,1,10,2,1,1,8,1,5,5,3,7,12,5,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37069000002",5,5,5,12,2,10,2,6,3,2,4,4,4,9,8,13,7,10,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37135000ENO",12,5,8,9,9,9,10,3,5,5,8,1,7,12,13,1,9,11,11,7,7,6,1,2,8,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37069000001",5,5,5,12,2,10,2,6,3,2,4,4,4,9,8,13,7,10,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37035000029",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000028",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"371750000EF",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"3714500ALVI",12,5,8,9,9,9,10,3,2,3,4,4,4,9,13,13,9,11,11,12,13,2,1,2,8,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37035000027",9,9,2,6,13,5,8,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000026",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000025",9,9,2,4,13,5,8,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000024",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000023",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37069000009",5,5,5,12,2,10,2,6,3,2,4,4,4,9,8,13,7,10,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"371350000NS",12,5,8,9,9,9,10,3,5,5,8,1,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37069000008",5,5,6,12,2,10,2,6,3,2,4,4,4,9,8,13,7,10,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"3710900LN11",9,9,2,4,13,5,1,8,9,12,10,6,12,5,5,5,2,12,5,11,11,11,13,5,6,13,13,13,9,2,13,10,10,6,13,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3704300WARN",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37153000003",3,4,3,11,4,3,6,5,4,6,7,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"37153000002",3,4,3,11,4,3,6,5,4,6,7,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"37153000001",3,4,3,11,4,3,6,5,4,6,7,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"37045000S-S",9,9,2,1,13,5,1,8,13,12,6,6,12,5,5,5,2,2,12,2,11,11,4,5,5,2,10,2,2,10,13,10,10,6,6,6,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"370970000TB",10,3,9,6,11,13,8,11,11,10,10,5,8,7,5,5,4,7,5,5,11,13,12,13,13,13,13,13,9,9,9,8,10,13,10,10,10,6,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37035000011",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000010",9,9,2,4,13,5,8,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37153000009",3,4,3,11,4,3,6,5,4,6,1,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"37153000008",3,4,3,11,4,3,6,5,4,6,7,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"3705700080A",10,4,3,6,4,3,6,11,11,10,11,5,8,7,4,12,4,9,9,9,2,13,12,13,13,7,6,9,10,9,9,8,8,13,10,13,10,6,13,3,3,3,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37153000007",3,4,3,11,4,3,6,5,4,6,1,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"37153000006",3,4,3,11,4,3,6,5,4,6,1,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"37153000005",3,4,3,11,4,3,6,5,4,6,1,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"37035000019",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37153000004",3,4,3,11,4,3,6,5,4,6,1,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"371570000DR",12,5,4,3,9,1,5,4,8,8,5,7,2,12,4,1,11,4,7,12,13,2,1,2,8,6,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37035000017",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000016",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000015",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3719700SBCK",10,3,9,6,11,13,8,11,13,12,10,6,8,7,5,5,4,9,5,2,2,13,12,13,13,6,9,12,11,7,6,4,6,8,4,4,13,13,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37035000014",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000013",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000012",9,9,2,4,13,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"371190139.1",1,13,1,1,6,4,4,1,1,9,13,13,1,11,11,3,12,3,6,5,5,5,13,6,4,4,2,10,13,13,2,2,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,2,2,2,11,11,2,2,2,2,2,2
"3704500WACO",9,2,2,13,13,5,1,8,13,12,6,6,12,5,5,5,2,2,12,2,11,11,4,6,5,2,10,2,2,10,13,10,10,6,6,6,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37147000701",7,6,7,2,2,10,2,6,2,2,4,4,4,9,8,7,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12
"37093000005",3,8,3,11,4,3,3,7,5,6,1,10,11,4,2,10,9,11,11,7,7,3,7,3,3,5,5,8,8,4,4,3,4,1,7,9,9,10,9,9,8,1,1,1,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3714100CL05",6,7,12,10,1,6,7,9,6,11,2,8,10,8,10,8,13,8,10,3,10,1,10,10,3,12,8,8,8,5,5,5,12,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"370950000FF",7,6,7,2,2,6,7,10,2,4,2,3,3,13,10,7,13,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37093000004",3,8,3,11,4,3,3,5,4,6,1,10,11,4,2,10,10,11,11,7,7,3,7,3,3,10,6,8,8,4,4,3,4,1,3,3,3,3,3,8,12,1,1,1,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3708300RR-4",5,5,5,2,2,10,2,6,2,2,4,3,4,9,8,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37093000003",3,8,3,11,4,3,3,7,5,6,1,10,11,4,2,10,10,5,13,13,3,3,7,3,3,5,5,8,8,8,8,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3708300RR-3",5,5,5,2,2,10,2,6,2,2,4,3,4,9,8,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37093000002",3,8,3,11,4,3,3,7,5,6,1,2,11,4,2,10,10,5,13,13,3,3,7,3,3,5,5,8,8,8,8,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37007000ANS",3,4,3,11,4,3,6,5,4,6,11,10,11,2,1,4,5,7,2,5,6,9,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37093000001",3,8,3,11,4,3,3,7,5,6,1,2,11,4,2,10,10,5,13,13,3,3,7,3,3,5,5,8,8,8,8,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37045FALSTN",9,2,2,13,13,5,1,8,13,12,6,6,12,5,5,5,2,2,12,2,11,11,4,6,6,13,13,13,2,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"371170000R2",7,6,7,2,2,10,2,6,2,2,4,3,4,9,10,7,1,1,1,1,1,1,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,12,12,10,10,10,10,10,10,10,10,10
"37123000ROC",3,4,3,11,4,3,6,5,4,6,7,10,11,2,1,4,5,7,2,5,6,9,5,12,10,1,6,9,10,4,4,3,4,1,3,3,3,3,3,7,7,2,2,2,7,7,11,11,11,11,1,9,9,9,9,9,9,9,9,9,9
"371170000R1",7,12,7,2,2,10,2,6,2,2,4,3,4,9,10,7,1,1,1,1,10,1,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,12,12,10,10,10,10,10,10,10,10,10
"3716300SBRG",6,7,6,12,10,7,7,9,10,11,2,8,10,8,8,8,13,8,10,3,3,7,9,9,9,9,8,1,1,5,5,5,12,9,9,7,1,7,12,12,12,1,1,1,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371350000NC",12,5,8,9,9,9,10,3,5,5,8,1,7,4,2,10,9,11,11,7,7,6,3,7,10,7,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"3710900LI14",9,1,2,4,13,5,1,8,9,12,10,6,12,1,12,5,2,12,5,2,11,11,13,5,6,13,13,13,9,2,13,10,10,6,13,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3706100CFRK",6,6,12,10,1,7,7,9,10,4,2,8,10,8,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37019000002",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37035000041",10,3,2,4,13,13,8,8,11,12,10,5,8,5,5,5,2,12,5,2,6,12,13,4,6,13,13,13,9,10,13,10,2,2,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37019000001",6,7,12,10,1,6,3,9,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37035000040",9,9,2,4,13,5,8,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3708300RR-9",5,5,5,2,2,10,2,6,2,2,4,3,4,9,8,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"3708300RR-7",5,5,5,2,2,10,2,6,2,2,4,3,4,9,8,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"3708300RR-5",5,5,5,2,2,10,2,6,2,2,4,3,4,9,8,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37045000S-5",9,2,2,1,13,5,1,8,13,12,6,6,12,5,5,5,2,2,12,2,11,11,4,5,5,13,13,13,2,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37019000009",6,7,12,10,1,7,6,5,4,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37019000008",6,7,12,10,1,7,3,10,4,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37045000S-C",9,9,2,1,13,5,1,8,13,12,6,6,12,5,5,5,2,2,12,2,11,11,4,5,5,2,10,2,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37019000007",6,7,12,10,1,7,6,10,4,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37019000006",6,7,12,10,1,7,3,5,4,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37019000005",6,7,12,10,1,7,3,5,4,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"370210057.1",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37019000003",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3704300SWEE",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"3703900HANG",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"3710900DN29",10,3,11,4,13,5,1,8,11,12,10,11,8,1,12,11,2,12,5,2,9,5,13,4,6,13,13,13,9,2,10,13,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37065001301",11,12,7,2,2,10,2,6,2,2,4,4,4,9,8,7,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,8,1,1,10,10,10,10,10,10,3,3,12,12,10,10,10,10,10,10,10,10,10,10,10,10
"37035000033",9,9,2,4,13,5,8,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"37035000032",9,9,2,4,13,5,8,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,13,13,9,10,13,10,10,6,6,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
